date,value
1572052680,10.2
1572054840,10.02
1572055200,9.99
1572058800,9.84
1572062400,9.62
1572063480,9.422
1572065640,9.026
1572066000,8.96
1572069600,8.8
1572073200,8.54
1572074280,8.42
1572076440,8.18
1572076800,8.14
1572077880,8.515
1572080040,9.265
1572080400,9.39
1572080724,9.4719
1572081372,9.6357
1572082020,9.7995
1572084000,10.3
1572084972,10.3783
1572086916,10.5349
1572087600,10.59
1572088680,10.47
1572090840,10.23
1572091200,10.19
1572092280,10.367
1572094440,10.721
1572094800,10.78
1572095448,10.942
1572096744,11.266
1572098400,11.68
1572099480,11.797
1572101640,12.031
1572102000,12.07
1572104160,12.106
1572105600,12.13
1572109200,11.89
1572110280,11.8
1572112440,11.62
1572112800,11.59
1572113880,11.365
1572116040,10.915
1572116400,10.84
1572117480,10.639
1572119640,10.237
1572120000,10.17
1572121080,10.074
1572123240,9.882
1572123600,9.85
1572127200,9.77
1572130800,10.01
1572134400,9.96
1572138000,9.92
1572139080,9.752
1572141240,9.416
1572141600,9.36
1572145200,8.97
1572146280,8.859
1572148440,8.637
1572148800,8.6
1572152400,8.48
1572153480,8.285
1572155640,7.895
1572156000,7.83
1572159600,7.98
1572163200,8.08
1572166800,8.27
1572170400,8.37
1572171480,8.478
1572173640,8.694
1572174000,8.73
1572177600,8.61
1572181200,8.78
1572182280,8.897
1572184440,9.131
1572184800,9.17
1572188400,9.19
1572192000,8.99
1572193080,8.72
1572195240,8.18
1572195600,8.09
1572199200,7.53
1572202800,7.59
1572203880,7.482
1572206040,7.266
1572206400,7.23
1572207480,7.02
1572209640,6.6
1572210000,6.53
1572211080,6.359
1572213240,6.017
1572213600,5.96
1572214680,5.726
1572216840,5.258
1572217200,5.18
1572218280,5.045
1572220440,4.775
1572220800,4.73
1572224400,4.72
1572228000,4.54
1572231600,4.15
1572235200,4.14
1572238800,4.55
1572242400,4.62
1572246000,4.85
1572247080,5.078
1572249240,5.534
1572249600,5.61
1572253200,6.62
1572254280,6.833
1572256440,7.259
1572256800,7.33
1572257880,7.561
1572260040,8.023
1572260400,8.1
1572261480,8.277
